35.5, -30.4, -32.9, 24.5, -14.6, -30.9, 
35.0239, -30.4639, -32.3611, 24.1285, -14.5141, -30.3226, 
35.1125, -30.5439, -31.6432, 24.2223, -14.9015, -29.7646, 
35.1607, -30.1017, -30.9997, 24.4327, -15.2655, -29.3049, 
35.1651, -29.7107, -30.4404, 23.9608, -15.3854, -28.7597, 
35.3448, -29.6591, -29.8272, 23.4617, -14.9584, -28.3627, 
34.7779, -29.955, -29.2402, 23.044, -14.9817, -28.0954, 
34.492, -30.1332, -28.6022, 23.2352, -15.4129, -27.5884, 
34.8102, -30.2439, -27.9423, 22.7352, -15.2331, -27.1778, 
34.452, -30.5355, -27.4452, 22.3608, -14.668, -26.895, 
34.5352, -30.1368, -27.1655, 21.5374, -14.8048, -26.6512, 
34.597, -30.3893, -26.5559, 21.3783, -14.3802, -26.0552, 
34.9119, -29.7914, -25.877, 21.4191, -14.1018, -26.1128, 
35.4193, -29.6787, -25.6775, 20.6028, -14.1103, -25.9588, 
34.8458, -29.7366, -25.0032, 20.475, -14.3517, -25.5868, 
34.7606, -29.0494, -24.4579, 20.4034, -14.7227, -25.8704, 
34.431, -28.6062, -23.9005, 19.8462, -14.959, -26.0045, 
34.8455, -28.4421, -23.4987, 19.0954, -14.7238, -26.1488, 
34.432, -28.7153, -23.5532, 18.3892, -14.2239, -26.0968, 
34.3302, -29.1082, -23.1772, 17.8782, -14.846, -26.3104, 
33.7656, -28.92, -22.8985, 17.1445, -14.6748, -26.2856, 
33.5124, -29.3705, -22.8243, 16.6036, -14.5947, -25.6311, 
33.5169, -29.4312, -22.8534, 15.7285, -14.928, -25.2867, 
33.106, -29.7672, -22.1987, 15.331, -14.7853, -24.9528, 
32.9817, -29.7386, -22.3629, 15.3939, -14.8495, -24.7804, 
32.5453, -29.6383, -22.9396, 15.6146, -15.0751, -24.1744, 
32.1088, -29.5379, -23.5164, 15.8353, -15.3007, -23.5685, 
31.6723, -29.4376, -24.0932, 16.056, -15.5263, -22.9626, 
31.2359, -29.3372, -24.6699, 16.2767, -15.752, -22.3566, 
30.7994, -29.2369, -25.2467, 16.4974, -15.9776, -21.7507, 
30.3629, -29.1366, -25.8234, 16.7181, -16.2032, -21.1447, 
29.9265, -29.0362, -26.4002, 16.9388, -16.4288, -20.5388, 
29.49, -28.9359, -26.9769, 17.1595, -16.6544, -19.9329, 
29.0535, -28.8355, -27.5537, 17.3802, -16.88, -19.3269, 
28.617, -28.7352, -28.1305, 17.6009, -17.1056, -18.721, 
28.1806, -28.6349, -28.7072, 17.8216, -17.3312, -18.115, 
27.7441, -28.5345, -29.284, 18.0423, -17.5569, -17.5091, 
27.3076, -28.4342, -29.8607, 18.263, -17.7825, -16.9031, 
26.8712, -28.3338, -30.4375, 18.4837, -18.0081, -16.2972, 
26.4347, -28.2335, -31.0142, 18.7044, -18.2337, -15.6913, 
25.9982, -28.1332, -31.591, 18.9251, -18.4593, -15.0853, 
25.5618, -28.0328, -32.1678, 19.1458, -18.6849, -14.4794, 
25.1253, -27.9325, -32.7445, 19.3665, -18.9105, -13.8734, 
24.6888, -27.8321, -33.3213, 19.5872, -19.1361, -13.2675, 
24.8584, -27.588, -33.9918, 20.1431, -19.5182, -13.3519, 
25.0531, -27.2403, -34.1483, 20.4574, -20.039, -14.0202, 
25.2444, -26.9012, -34.2703, 20.8638, -19.487, -14.6231, 
25.0519, -26.3926, -34.8142, 21.1672, -19.9565, -14.933, 
25.2986, -25.9575, -35.1484, 21.0788, -20.1242, -15.7089, 
25.0736, -26.417, -35.7868, 21.3, -20.0146, -16.2282, 
24.6281, -26.097, -36.5286, 21.6438, -20.1897, -16.2215, 
25.0444, -25.3199, -36.8543, 21.7668, -20.307, -16.5178, 
25.152, -25.2513, -37.7106, 21.4521, -20.6671, -16.6653, 
24.6737, -25.0622, -38.3703, 21.5043, -20.963, -16.2071, 
24.9372, -25.0279, -39.0476, 22.0784, -21.3378, -16.1852, 
24.4486, -24.8111, -39.6708, 22.1472, -21.6747, -15.7296, 
23.96, -24.5943, -40.2941, 22.216, -22.0116, -15.274, 
23.6617, -24.3262, -41.1655, 22.4495, -21.8545, -15.2515, 
23.5348, -23.9476, -41.7376, 22.2031, -21.4532, -15.7913, 
24.3587, -23.5105, -41.8965, 22.1663, -21.2268, -16.0196, 
24.618, -23.896, -42.6105, 22.205, -21.1342, -16.5337, 
25.2022, -24.5023, -42.9788, 22.0647, -21.3037, -16.8611, 
25.7756, -24.8979, -43.3378, 21.9809, -21.6645, -17.3597, 
25.6808, -24.8042, -44.1107, 22.0271, -21.884, -17.938, 
25.6304, -24.5466, -44.661, 21.9706, -22.3564, -18.572, 
25.2201, -24.304, -45.3528, 21.9224, -22.6872, -18.1448, 
24.8097, -24.0614, -46.0445, 21.8743, -23.018, -17.7176, 
24.3994, -23.8188, -46.7363, 21.8261, -23.3488, -17.2904, 
23.9891, -23.5762, -47.428, 21.778, -23.6796, -16.8632, 
24.5059, -23.3182, -48.0534, 21.4963, -23.6465, -17.3045, 
25.0186, -23.1299, -48.6493, 21.4073, -23.7057, -17.8834, 
25.4745, -22.9317, -49.1587, 21.1643, -23.3421, -18.4331, 
25.3659, -22.675, -49.6985, 21.2836, -23.6992, -19.1324, 
25.5623, -23.2078, -50.1981, 21.2655, -23.6236, -19.782, 
25.7407, -23.1703, -51.028, 21.0406, -23.2781, -20.1107, 
25.4872, -23.0786, -51.7109, 21.7103, -23.2004, -20.191, 
25.8796, -23.7364, -52.2447, 21.8546, -23.1103, -19.8757, 
26.4225, -24.2547, -52.8083, 22.1542, -23.0346, -19.7226, 
26.9145, -23.9823, -53.4891, 22.3708, -22.6909, -19.4878, 
26.6875, -23.7687, -54.2301, 22.2192, -23.2101, -19.2404, 
26.3867, -23.5524, -54.9847, 22.129, -23.5363, -18.8174, 
26.086, -23.3361, -55.7393, 22.0388, -23.8624, -18.3945, 
25.7852, -23.1198, -56.4938, 21.9486, -24.1886, -17.9716, 
25.4845, -22.9036, -57.2484, 21.8584, -24.5148, -17.5487, 
25.1837, -22.6873, -58.003, 21.7682, -24.8409, -17.1257, 
24.883, -22.471, -58.7576, 21.678, -25.1671, -16.7028, 
24.5822, -22.2547, -59.5121, 21.5878, -25.4933, -16.2799, 
24.2814, -22.0384, -60.2667, 21.4976, -25.8195, -15.857, 
23.9807, -21.8221, -61.0213, 21.4075, -26.1456, -15.434, 
23.6799, -21.6059, -61.7758, 21.3173, -26.4718, -15.0111, 
23.3792, -21.3896, -62.5304, 21.2271, -26.798, -14.5882, 
23.0784, -21.1733, -63.285, 21.1369, -27.1242, -14.1652, 
22.7777, -20.957, -64.0396, 21.0467, -27.4503, -13.7423, 
22.4769, -20.7407, -64.7941, 20.9565, -27.7765, -13.3194, 
22.1762, -20.5244, -65.5487, 20.8663, -28.1027, -12.8965, 
21.8754, -20.3081, -66.3033, 20.7761, -28.4289, -12.4735, 
21.5747, -20.0919, -67.0578, 20.6859, -28.755, -12.0506, 
21.2739, -19.8756, -67.8124, 20.5957, -29.0812, -11.6277, 
20.9732, -19.6593, -68.567, 20.5055, -29.4074, -11.2048, 
20.6724, -19.443, -69.3216, 20.4153, -29.7335, -10.7818, 
20.3717, -19.2267, -70.0761, 20.3251, -30.0597, -10.3589, 
20.0709, -19.0104, -70.8307, 20.2349, -30.3859, -9.93597, 
19.7702, -18.7942, -71.5853, 20.1448, -30.7121, -9.51305, 
19.4694, -18.5779, -72.3398, 20.0546, -31.0382, -9.09012, 
19.1687, -18.3616, -73.0944, 19.9644, -31.3644, -8.66719, 
18.8679, -18.1453, -73.849, 19.8742, -31.6906, -8.24427, 
18.9704, -18.1034, -74.167, 20.3046, -32.525, -8.31541, 
18.6762, -18.6237, -74.9396, 20.3954, -32.3808, -8.18582, 
19.1712, -19.3208, -74.88, 20.1372, -32.7974, -8.02709, 
19.4079, -19.4744, -75.372, 20.51, -33.4042, -7.61327, 
19.8798, -19.9552, -76.0024, 20.3135, -33.3825, -7.9446, 
20.1148, -20.3133, -76.8027, 20.3249, -33.5415, -7.55648, 
20.2426, -20.4184, -77.0276, 20.6196, -34.3065, -8.05634, 
20.2838, -20.7701, -77.702, 20.4829, -34.7575, -8.5011, 
20.153, -20.4506, -78.5184, 20.9064, -34.6388, -8.64557, 
20.421, -20.9281, -78.6579, 21.535, -35.0283, -9.01144, 
20.1681, -21.3715, -79.3491, 21.6842, -35.4299, -9.29123, 
19.8036, -21.7283, -80.1718, 21.6136, -35.2997, -9.49401, 
19.5253, -21.7493, -80.2346, 21.4569, -36.2401, -9.59008, 
19.2, -21.8, -80.6, 20.8, -36.2, -9.02, 
