25.0086,-46.4348,54.2071,44.1999,-43.343,-57.1307, 
24.7526,-46.8046,54.803,43.6364,-43.3746,-57.483, 
24.1107,-47.4405,54.8818,43.6994,-42.9585,-57.5031, 
23.3823,-47.2409,54.2322,43.6305,-42.9159,-57.5345, 
22.7659,-47.7213,53.9498,43.3013,-43.2303,-57.2146, 
22.5769,-48.4732,53.5393,43.1232,-43.4397,-57.608, 
22.0537,-48.9537,53.1453,42.6167,-43.1528,-57.5713, 
21.0996,-48.9529,53.1478,42.542,-43.3941,-57.4105, 
20.6939,-48.4915,53.4162,41.8253,-43.5605,-57.5064, 
20.447,-48.7866,53.9676,41.4895,-42.9633,-57.2263, 
19.8974,-49.1215,53.8672,40.7612,-42.9028,-57.4303, 
19.8742,-48.7459,53.4652,40.0418,-42.5015,-57.5654, 
19.1135,-48.4743,53.1002,39.6259,-42.3899,-57.3953, 
18.2456,-48.2288,53.0543,39.699,-42.4594,-57.8127, 
17.7257,-48.6937,53.055,39.1116,-42.0515,-57.8591, 
17.2999,-49.1239,52.8124,38.5736,-41.608,-57.5615, 
17.3472,-48.9003,52.7057,37.8657,-41.2092,-58.0871, 
17.2663,-48.5436,52.4112,37.3311,-40.8373,-57.491, 
17.0077,-49.306,52.1556,37.3784,-40.3263,-57.3385, 
16.3861,-49.8076,52.1992,36.9278,-39.9302,-57.3294, 
16.5602,-49.4929,52.7612,36.4325,-39.4479,-57.6068, 
16.2986,-49.7103,53.1627,36.2439,-38.8546,-58.186, 
15.9644,-49.6523,52.759,35.7196,-38.1897,-58.2562, 
15.7745,-49.8075,53.2216,35.9777,-37.5078,-58.6969, 
15.4845,-50.1063,53.6926,35.6757,-36.7913,-58.7074, 
15.0934,-49.7098,53.2618,35.6853,-36.1913,-59.0871, 
14.4708,-49.271,53.3355,35.3874,-35.7346,-59.4293, 
13.9278,-48.8253,53.2399,35.2051,-35.1326,-59.1104, 
13.4242,-49.0267,52.6521,35.0957,-34.5424,-59.1129, 
12.6871,-48.9163,52.52,35.3979,-34.1711,-59.5578, 
12.2805,-49.218,52.3336,36.0575,-33.6484,-59.5836, 
12.038,-48.9631,52.162,36.6668,-33.0591,-59.9416, 
12.2907,-48.6556,52.8218,36.5425,-32.4455,-60.0616, 
11.8688,-48.8612,53.1393,36.2616,-31.6787,-60.1707, 
11.6345,-48.6527,52.9085,36.8205,-30.9769,-60.3796, 
11.6099,-47.942,53.3404,36.9798,-30.7417,-60.856, 
11.9266,-47.7096,53.911,37.1726,-30.1464,-61.2145, 
11.6465,-47.065,53.8932,37.4215,-29.4925,-61.0868, 
11.6743,-46.9817,54.5331,37.4624,-28.8084,-60.7505, 
11.2173,-46.4719,55.0138,37.3735,-28.452,-61.1571, 
10.9583,-46.4419,55.1685,36.7596,-27.7559,-61.373, 
11.0992,-45.8667,54.7621,36.2367,-27.3902,-61.0956, 
10.951,-45.6065,54.6501,35.6414,-27.4363,-61.8314, 
11.48,-44.8937,54.227,35.4751,-27.363,-61.8447, 
11.1333,-44.4539,53.8485,35.4111,-26.6753,-61.588, 
11.4591,-44.487,53.6979,34.6875,-26.1037,-61.4474, 
10.7949,-44.7034,53.2326,34.25,-25.9096,-61.7052, 
10.4053,-44.2982,52.7634,33.9243,-25.3498,-61.9157, 
9.66116,-44.1701,52.4526,33.9797,-24.7827,-62.0084, 
8.99273,-43.8046,52.3711,33.6638,-24.2263,-62.0682, 
8.64221,-44.035,52.711,32.8906,-24.2134,-61.7357, 
8.61829,-43.3838,52.8469,32.3955,-23.7239,-61.4668, 
9.22515,-43.1232,53.1005,31.9072,-23.6485,-61.9721, 
9.33274,-43.0546,53.6266,31.4629,-23.1079,-62.4383, 
8.79545,-43.0799,53.2528,30.8165,-22.7278,-62.3452, 
8.7345,-42.9941,53.5174,31.0022,-21.8107,-62.5532, 
9.31915,-42.6643,53.9453,30.7755,-21.2522,-62.497, 
9.18256,-42.1323,54.4256,30.2477,-20.8905,-62.7381, 
8.79796,-42.0752,54.6064,29.6529,-20.2212,-62.6179, 
8.76847,-42.1507,55.1611,29.6689,-19.9322,-63.3937, 
9.05698,-41.7382,55.5588,29.1906,-19.3329,-63.3708, 
9.19528,-41.5058,56.0584,29.0437,-18.5338,-63.5012, 
8.42556,-41.2286,56.2106,28.7083,-18.1058,-63.6105, 
7.68924,-41.318,56.0402,28.6676,-17.4768,-63.4573, 
6.978,-41.4556,55.7739,28.9433,-17.0162,-63.1166, 
6.57062,-41.0022,55.5069,28.8003,-16.2937,-62.9956, 
6.54114,-40.9404,55.6824,28.4456,-15.5367,-63.5111, 
6.32347,-40.6394,55.8053,27.8878,-14.8247,-63.6808, 
5.79382,-40.4409,55.5778,27.2921,-14.3104,-63.5853, 
5.62099,-40.0649,55.5294,27.0414,-13.6918,-64.2024, 
