25,-30,-75,30,-30,-20,
25.2736,-29.8784,-74.4072,29.2552,-30.0532,-19.962, 
25.3287,-29.7771,-73.7023,28.6135,-29.8093,-20.0982, 
25.1066,-29.8953,-73.1549,28.0544,-29.9912,-19.5585, 
24.6944,-29.638,-72.4108,28.3796,-29.8807,-19.8622, 
24.4459,-29.5069,-71.7541,27.8402,-30.1633,-19.5171, 
24.6364,-28.8722,-71.672,27.9765,-30.5489,-18.8951, 
24.1684,-28.506,-71.4101,28.2977,-30.133,-18.3454, 
24.2079,-28.1506,-70.899,27.7014,-30.3037,-17.8698, 
23.7312,-27.698,-70.576,27.3984,-29.8884,-17.4233, 
23.5476,-27.427,-69.9261,27.0024,-29.5241,-16.998, 
23.3746,-27.2165,-69.5583,27.294,-28.7142,-16.7754, 
22.8936,-26.91,-69.3325,27.6178,-29.0767,-16.153, 
22.5411,-26.6558,-68.6476,27.1744,-29.0647,-16.5341, 
22.5149,-26.0965,-67.874,26.9069,-28.9459,-16.4858, 
22.6762,-25.6505,-67.5776,26.3237,-28.4546,-16.1607, 
22.2951,-25.6358,-66.9808,25.7559,-28.1026,-15.9324, 
22.3265,-25.5797,-66.118,25.3773,-28.1694,-16.2544, 
22.4838,-25.645,-65.3886,25.1596,-27.5437,-16.2596, 
22.4131,-24.9949,-64.6539,25.2386,-27.5526,-16.098, 
22.8679,-24.2544,-64.2426,25.1307,-27.7241,-15.912, 
22.8992,-24.8825,-64.7053,25.3204,-27.4003,-16.4115, 
23.4482,-25.4225,-64.7263,25.7376,-27.8808,-16.4534, 
23.4788,-25.6337,-64.9939,25.6567,-28.3027,-17.289, 
24.1822,-25.5504,-65.1575,26.0093,-28.5066,-17.8419, 
24.5024,-25.905,-64.9382,26.1134,-29.0509,-18.4872, 
24.3232,-26.3729,-65.1669,26.4053,-29.4195,-19.1768, 
23.9248,-26.6195,-64.9029,25.9719,-29.988,-19.6237, 
23.9969,-26.9683,-64.999,26.4115,-30.2493,-20.3999, 
24.5871,-26.9808,-65.2881,26.5992,-30.8485,-20.8166, 
25.0467,-27.3028,-64.7189,27.0476,-31.0832,-21.1405, 
24.5613,-27.9534,-64.7559,26.8215,-31.4093,-21.5674, 
